<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RI.RTSI,10,20190111,114000,1151.5900000,1152.6200000,1150.9700000,1152.5300000,26384308
RI.RTSI,10,20190111,115000,1152.5600000,1152.8100000,1150.6700000,1152.0400000,15872151
RI.RTSI,10,20190111,120000,1152.0600000,1153.2400000,1151.5300000,1152.6400000,14881793
RI.RTSI,10,20190111,121000,1152.6700000,1153.3100000,1151.7000000,1151.8900000,8537495
RI.RTSI,10,20190111,122000,1151.8900000,1152.3700000,1151.5800000,1151.8700000,7640832
RI.RTSI,10,20190111,123000,1151.8400000,1152.2500000,1150.9700000,1151.2800000,8244484
RI.RTSI,10,20190111,124000,1151.3200000,1151.8300000,1150.7800000,1151.7500000,6761964
RI.RTSI,10,20190111,125000,1151.7500000,1151.8800000,1151.1100000,1151.1500000,7375974
RI.RTSI,10,20190111,130000,1151.1500000,1151.4400000,1150.0800000,1150.4200000,9316313
RI.RTSI,10,20190111,131000,1150.1400000,1152.1100000,1149.6900000,1151.2600000,6882009
RI.RTSI,10,20190111,132000,1151.2700000,1151.4100000,1150.3100000,1150.7300000,7186658
RI.RTSI,10,20190111,133000,1150.7200000,1151.2700000,1149.9900000,1151.0000000,7570739
RI.RTSI,10,20190111,134000,1151.0200000,1151.2200000,1148.4500000,1148.5800000,12911537
RI.RTSI,10,20190111,135000,1148.5700000,1150.5500000,1148.5700000,1150.0100000,5806082
RI.RTSI,10,20190111,140000,1150.0100000,1151.5900000,1149.6200000,1151.1200000,6263921
RI.RTSI,10,20190111,141000,1151.1500000,1151.2400000,1150.3800000,1150.3900000,3061969
RI.RTSI,10,20190111,142000,1150.3700000,1150.4300000,1148.8500000,1148.8700000,8563939
RI.RTSI,10,20190111,143000,1148.8500000,1149.3700000,1148.6800000,1149.0800000,5690974
RI.RTSI,10,20190111,144000,1149.0700000,1150.1400000,1149.0300000,1149.5400000,6212268
RI.RTSI,10,20190111,145000,1149.5400000,1149.6000000,1148.6900000,1148.9200000,9261034
RI.RTSI,10,20190111,150000,1148.9200000,1149.0300000,1148.5100000,1148.6700000,5274095
RI.RTSI,10,20190111,151000,1148.6500000,1149.3700000,1148.2900000,1149.3600000,6058107
RI.RTSI,10,20190111,152000,1149.3200000,1149.4500000,1148.6000000,1148.7400000,5321960
RI.RTSI,10,20190111,153000,1148.7300000,1149.0000000,1148.2800000,1149.0000000,5409102
RI.RTSI,10,20190111,154000,1149.0000000,1150.2200000,1148.8500000,1149.8200000,8331892
RI.RTSI,10,20190111,155000,1149.9200000,1150.2900000,1149.5500000,1149.8800000,4434962
RI.RTSI,10,20190111,160000,1149.8800000,1149.8900000,1147.9500000,1147.9600000,4467261
RI.RTSI,10,20190111,161000,1147.9600000,1147.9600000,1145.1600000,1145.1800000,11273729
RI.RTSI,10,20190111,162000,1145.1700000,1146.3300000,1144.8500000,1146.2000000,6295855
RI.RTSI,10,20190111,163000,1146.2300000,1146.7800000,1145.7500000,1146.0200000,7822204
RI.RTSI,10,20190111,164000,1146.0100000,1146.4400000,1144.1700000,1144.7100000,15249621
RI.RTSI,10,20190111,165000,1144.6900000,1145.1300000,1144.1900000,1145.1200000,10386754
RI.RTSI,10,20190111,170000,1145.1200000,1145.8800000,1143.9800000,1144.8100000,10726629
RI.RTSI,10,20190111,171000,1144.7500000,1145.4200000,1144.2800000,1144.7600000,7674506
RI.RTSI,10,20190111,172000,1144.7900000,1145.8800000,1144.4900000,1145.5000000,8340033
RI.RTSI,10,20190111,173000,1145.5200000,1146.4200000,1144.3300000,1146.3200000,8448751
RI.RTSI,10,20190111,174000,1146.3200000,1147.2300000,1144.5800000,1144.7900000,13235979
RI.RTSI,10,20190111,175000,1144.8000000,1145.0300000,1142.9000000,1143.0700000,12625110
RI.RTSI,10,20190111,180000,1143.1100000,1143.1100000,1140.3900000,1141.3900000,11980383
RI.RTSI,10,20190111,181000,1141.3300000,1144.5400000,1141.3000000,1144.5300000,11156455
RI.RTSI,10,20190111,182000,1144.5200000,1144.9300000,1142.9300000,1143.6900000,11159576
RI.RTSI,10,20190111,183000,1143.7000000,1144.7200000,1143.1400000,1143.7600000,11124664
RI.RTSI,10,20190111,184000,1143.7600000,1146.0400000,1143.7100000,1145.9600000,14215658
RI.RTSI,10,20190111,185000,1145.9600000,1145.9600000,1145.9600000,1145.9600000,-742
RI.RTSI,10,20190111,190000,1148.7500000,1148.7500000,1148.7500000,1148.7500000,45799780
RI.RTSI,10,20190114,101000,1146.3700000,1146.3700000,1136.7700000,1137.2200000,16544207
RI.RTSI,10,20190114,102000,1137.2200000,1137.2200000,1134.9600000,1135.7000000,13456670
RI.RTSI,10,20190114,103000,1135.7100000,1137.3700000,1135.2800000,1136.7000000,6192077
RI.RTSI,10,20190114,104000,1136.7000000,1137.5600000,1136.4000000,1136.9200000,7766255
RI.RTSI,10,20190114,105000,1136.9400000,1137.6100000,1136.7500000,1137.3200000,4416784
RI.RTSI,10,20190114,110000,1137.3300000,1139.4900000,1137.2300000,1139.1900000,5771126
RI.RTSI,10,20190114,111000,1139.1900000,1140.0700000,1138.5500000,1139.6100000,7755111
RI.RTSI,10,20190114,112000,1139.6700000,1139.9600000,1137.3700000,1137.3700000,10595395
RI.RTSI,10,20190114,113000,1137.3700000,1138.0600000,1137.1800000,1137.9800000,5220474
RI.RTSI,10,20190114,114000,1137.9800000,1137.9800000,1136.7100000,1137.2200000,4919648
RI.RTSI,10,20190114,115000,1137.2200000,1138.3400000,1137.2200000,1138.0700000,3538812
RI.RTSI,10,20190114,120000,1138.0700000,1138.7400000,1136.1000000,1136.2500000,8557966
RI.RTSI,10,20190114,121000,1136.2200000,1137.6300000,1136.0400000,1137.3600000,3661626
RI.RTSI,10,20190114,122000,1137.3200000,1138.1200000,1137.3000000,1138.0900000,4261881
RI.RTSI,10,20190114,123000,1138.0900000,1138.4000000,1137.4300000,1137.7000000,4533488
RI.RTSI,10,20190114,124000,1137.6800000,1137.9200000,1136.9800000,1137.0500000,3400148
RI.RTSI,10,20190114,125000,1137.0500000,1137.0500000,1135.4100000,1135.4100000,5860899
RI.RTSI,10,20190114,130000,1135.4500000,1135.6700000,1133.8300000,1134.0200000,8464323
RI.RTSI,10,20190114,131000,1133.9900000,1134.6700000,1133.5600000,1134.3400000,6007112
RI.RTSI,10,20190114,132000,1134.3800000,1134.6700000,1132.8600000,1132.8800000,4442624
RI.RTSI,10,20190114,133000,1132.8800000,1133.7300000,1132.2800000,1133.6300000,8233607
RI.RTSI,10,20190114,134000,1133.6700000,1134.1300000,1133.0100000,1134.1000000,3408827
RI.RTSI,10,20190114,135000,1134.1000000,1135.5500000,1134.0800000,1135.0900000,4508327
RI.RTSI,10,20190114,140000,1135.0700000,1135.8300000,1134.6100000,1135.4400000,4538830
RI.RTSI,10,20190114,141000,1135.4300000,1135.7600000,1134.7500000,1134.8000000,3482817
RI.RTSI,10,20190114,142000,1134.8000000,1135.4800000,1134.3500000,1135.4600000,3055718
RI.RTSI,10,20190114,143000,1135.4600000,1136.0700000,1135.2100000,1135.8800000,2954155
RI.RTSI,10,20190114,144000,1135.8900000,1137.2600000,1135.8900000,1136.9700000,6662959
RI.RTSI,10,20190114,145000,1136.9700000,1137.0500000,1136.2800000,1136.4500000,2724788
RI.RTSI,10,20190114,150000,1136.4500000,1136.9700000,1136.1900000,1136.7000000,3520300
RI.RTSI,10,20190114,151000,1136.7000000,1137.3800000,1136.2100000,1136.2200000,6467843
RI.RTSI,10,20190114,152000,1136.2300000,1136.5400000,1136.1900000,1136.5100000,1665439
RI.RTSI,10,20190114,153000,1136.5200000,1137.9500000,1136.3200000,1137.9400000,3759858
RI.RTSI,10,20190114,154000,1137.9600000,1139.4800000,1137.9600000,1139.4600000,8515839
RI.RTSI,10,20190114,155000,1139.3900000,1139.9100000,1138.4500000,1138.7500000,4573527
RI.RTSI,10,20190114,160000,1138.7500000,1139.1400000,1138.4300000,1138.6200000,3302492
RI.RTSI,10,20190114,161000,1138.6300000,1139.2000000,1138.6300000,1138.7800000,3631921
RI.RTSI,10,20190114,162000,1138.7800000,1138.9800000,1138.0900000,1138.4200000,3802227
RI.RTSI,10,20190114,163000,1138.4200000,1138.5000000,1137.5000000,1137.8100000,3618921
RI.RTSI,10,20190114,164000,1137.8100000,1139.9400000,1137.7800000,1139.5700000,11379778
RI.RTSI,10,20190114,165000,1139.6000000,1141.0700000,1139.5100000,1139.5500000,11236963
RI.RTSI,10,20190114,170000,1139.5500000,1141.0500000,1139.5500000,1139.9500000,3808366
RI.RTSI,10,20190114,171000,1140.0000000,1140.8100000,1139.9600000,1140.1900000,4377234
RI.RTSI,10,20190114,172000,1140.2200000,1140.4800000,1139.8300000,1140.1500000,4120401
RI.RTSI,10,20190114,173000,1140.1500000,1140.5600000,1139.9200000,1140.3300000,5731186
RI.RTSI,10,20190114,174000,1140.3700000,1140.4700000,1138.6900000,1140.3900000,13972836
RI.RTSI,10,20190114,175000,1140.4000000,1143.5500000,1140.4000000,1142.6300000,17203247
RI.RTSI,10,20190114,180000,1142.5700000,1143.6600000,1142.5700000,1142.9200000,10216050
RI.RTSI,10,20190114,181000,1142.9300000,1144.9500000,1142.9300000,1144.9500000,9596403
RI.RTSI,10,20190114,182000,1144.9500000,1146.1000000,1144.8000000,1145.2800000,16656320
RI.RTSI,10,20190114,183000,1145.3700000,1145.8400000,1145.1400000,1145.2500000,8350668
RI.RTSI,10,20190114,184000,1145.2400000,1147.4600000,1145.2300000,1146.5400000,15386270
RI.RTSI,10,20190114,185000,1146.5400000,1146.5400000,1146.5400000,1146.5400000,-1566
RI.RTSI,10,20190114,190000,1147.1600000,1147.1600000,1147.1600000,1147.1600000,0
RI.RTSI,10,20190115,101000,1146.9700000,1150.2200000,1146.9700000,1149.1800000,14591668
RI.RTSI,10,20190115,102000,1149.2000000,1149.6500000,1148.2900000,1148.3400000,9906198
RI.RTSI,10,20190115,103000,1148.3300000,1148.8100000,1147.8400000,1147.9900000,4835853
RI.RTSI,10,20190115,104000,1148.0200000,1150.0200000,1147.9400000,1149.5200000,12080931
RI.RTSI,10,20190115,105000,1149.5500000,1149.6800000,1148.8000000,1148.8000000,5129967
RI.RTSI,10,20190115,110000,1148.8500000,1149.7900000,1148.4400000,1149.7300000,6302519
RI.RTSI,10,20190115,111000,1149.7000000,1154.0600000,1149.1300000,1154.0600000,17774109
RI.RTSI,10,20190115,112000,1154.1400000,1155.0300000,1152.3300000,1152.7100000,15023444
RI.RTSI,10,20190115,113000,1152.7300000,1153.1200000,1152.0500000,1152.1300000,8928743
RI.RTSI,10,20190115,114000,1152.1400000,1153.0400000,1151.6100000,1152.7000000,14247460
RI.RTSI,10,20190115,115000,1152.7600000,1153.4900000,1152.5300000,1152.8500000,10754427
RI.RTSI,10,20190115,120000,1152.8600000,1153.2800000,1152.3300000,1152.9000000,10177757
RI.RTSI,10,20190115,121000,1152.8800000,1153.2100000,1149.2000000,1149.7500000,14116438
RI.RTSI,10,20190115,122000,1149.7400000,1149.8500000,1148.7200000,1148.8000000,6794949
RI.RTSI,10,20190115,123000,1148.8100000,1149.4300000,1148.7100000,1148.9800000,5638626
RI.RTSI,10,20190115,124000,1148.9800000,1150.1100000,1146.7300000,1147.1500000,12714622
RI.RTSI,10,20190115,125000,1147.1400000,1147.6500000,1146.2100000,1147.2800000,15100659
RI.RTSI,10,20190115,130000,1147.2200000,1147.4400000,1146.7100000,1147.0000000,5771192
RI.RTSI,10,20190115,131000,1147.0000000,1147.9600000,1146.8600000,1147.3500000,5476371
RI.RTSI,10,20190115,132000,1147.3300000,1147.9300000,1145.4500000,1146.2600000,9420195
RI.RTSI,10,20190115,133000,1146.2600000,1146.9400000,1144.8700000,1144.9800000,6870323
RI.RTSI,10,20190115,134000,1144.9800000,1145.0700000,1144.2900000,1144.6300000,6758077
RI.RTSI,10,20190115,135000,1144.6400000,1144.8600000,1143.4500000,1144.2300000,7400039
RI.RTSI,10,20190115,140000,1144.2300000,1145.1100000,1143.6000000,1144.8400000,4834394
RI.RTSI,10,20190115,141000,1144.9100000,1145.4800000,1144.8500000,1145.1600000,4255185
RI.RTSI,10,20190115,142000,1145.1700000,1146.2600000,1144.6800000,1146.2600000,6182967
RI.RTSI,10,20190115,143000,1146.2500000,1146.4000000,1144.8000000,1145.0600000,7294305
RI.RTSI,10,20190115,144000,1145.0200000,1145.9300000,1144.2800000,1145.9300000,3311270
RI.RTSI,10,20190115,145000,1145.9300000,1146.8600000,1145.6900000,1145.7300000,4924592
RI.RTSI,10,20190115,150000,1145.7400000,1146.0000000,1142.4900000,1142.4900000,13324656
RI.RTSI,10,20190115,151000,1142.4700000,1143.3300000,1141.7700000,1142.5300000,6892283
RI.RTSI,10,20190115,152000,1142.5500000,1142.5700000,1141.0100000,1141.6600000,9011212
RI.RTSI,10,20190115,153000,1141.6500000,1142.7900000,1141.2900000,1142.6700000,5354254
RI.RTSI,10,20190115,154000,1142.5500000,1142.5700000,1141.3500000,1141.7500000,5123500
RI.RTSI,10,20190115,155000,1141.7600000,1141.9400000,1139.6800000,1141.3700000,11888392
RI.RTSI,10,20190115,160000,1141.3700000,1142.1700000,1141.2700000,1141.9600000,6019122
RI.RTSI,10,20190115,161000,1141.9500000,1142.1100000,1140.8200000,1141.2900000,4889184
RI.RTSI,10,20190115,162000,1141.2700000,1141.3500000,1140.0300000,1141.0300000,7356816
RI.RTSI,10,20190115,163000,1141.0300000,1141.6300000,1140.2000000,1141.3300000,6495928
RI.RTSI,10,20190115,164000,1141.3200000,1142.0600000,1140.4900000,1141.2600000,7212651
RI.RTSI,10,20190115,165000,1141.2600000,1142.0700000,1140.4000000,1140.7300000,4978241
RI.RTSI,10,20190115,170000,1140.7300000,1141.2400000,1139.4700000,1140.3600000,11999671
RI.RTSI,10,20190115,171000,1140.4000000,1142.7900000,1139.1600000,1142.7900000,8661335
RI.RTSI,10,20190115,172000,1142.8100000,1143.5100000,1141.9700000,1142.1800000,7346769
RI.RTSI,10,20190115,173000,1142.1800000,1143.7100000,1141.8800000,1142.5200000,9772874
RI.RTSI,10,20190115,174000,1142.5300000,1145.1800000,1142.5300000,1144.6000000,9903958
RI.RTSI,10,20190115,175000,1144.6100000,1145.9400000,1144.1200000,1144.8900000,12326869
RI.RTSI,10,20190115,180000,1144.9200000,1145.8600000,1144.8300000,1145.1000000,8348099
RI.RTSI,10,20190115,181000,1145.1000000,1147.5400000,1145.1000000,1145.5900000,18124749
RI.RTSI,10,20190115,182000,1145.6500000,1145.6500000,1142.9200000,1144.8500000,11287935
RI.RTSI,10,20190115,183000,1144.8500000,1146.5200000,1143.6400000,1146.3000000,11359553
RI.RTSI,10,20190115,184000,1146.2500000,1147.2600000,1145.7700000,1147.0100000,19686517
RI.RTSI,10,20190115,185000,1147.0100000,1147.0100000,1147.0100000,1147.0100000,0
RI.RTSI,10,20190115,190000,1148.0300000,1148.0300000,1148.0300000,1148.0300000,28478751
RI.RTSI,10,20190116,101000,1148.1500000,1150.8900000,1147.1800000,1150.3300000,17200964
RI.RTSI,10,20190116,102000,1150.4600000,1153.0500000,1150.4600000,1152.3900000,19189483
RI.RTSI,10,20190116,103000,1152.3800000,1152.9100000,1150.9100000,1151.1500000,8859578
RI.RTSI,10,20190116,104000,1151.1300000,1151.6000000,1149.5600000,1149.5600000,5761913
RI.RTSI,10,20190116,105000,1149.6100000,1151.3000000,1149.5800000,1150.7500000,7402329
RI.RTSI,10,20190116,110000,1150.7500000,1151.8700000,1150.1800000,1151.8100000,6360721
RI.RTSI,10,20190116,111000,1151.8100000,1152.7300000,1150.0600000,1151.1600000,13755963
RI.RTSI,10,20190116,112000,1151.0300000,1152.3200000,1151.0200000,1151.5900000,6221412
RI.RTSI,10,20190116,113000,1151.6000000,1153.0100000,1151.4000000,1152.9000000,5750974
RI.RTSI,10,20190116,114000,1152.9000000,1154.9600000,1152.9000000,1153.9300000,24149253
RI.RTSI,10,20190116,115000,1153.9100000,1154.5000000,1153.5700000,1153.8300000,6218679
RI.RTSI,10,20190116,120000,1153.7400000,1154.6900000,1153.1200000,1153.6000000,6825470
RI.RTSI,10,20190116,121000,1153.6200000,1153.8900000,1152.9700000,1153.5000000,7928671
RI.RTSI,10,20190116,122000,1153.4800000,1153.9100000,1152.9700000,1153.1500000,6204310
RI.RTSI,10,20190116,123000,1153.1500000,1153.3600000,1152.0800000,1152.5000000,7155037
RI.RTSI,10,20190116,124000,1152.5100000,1152.5600000,1151.2100000,1151.4500000,9037011
RI.RTSI,10,20190116,125000,1151.4600000,1151.7500000,1150.6100000,1150.8400000,7360938
RI.RTSI,10,20190116,130000,1150.7700000,1151.1100000,1150.2900000,1150.9600000,6916678
RI.RTSI,10,20190116,131000,1150.9700000,1151.1800000,1149.3800000,1149.3800000,7075199
RI.RTSI,10,20190116,132000,1149.4100000,1150.2400000,1149.2000000,1149.9800000,9980061
RI.RTSI,10,20190116,133000,1149.9800000,1150.4700000,1149.1900000,1149.2600000,6057062
RI.RTSI,10,20190116,134000,1149.2400000,1149.3800000,1148.3200000,1148.7800000,9841506
RI.RTSI,10,20190116,135000,1148.7900000,1149.8300000,1148.7500000,1149.5800000,4040861
RI.RTSI,10,20190116,140000,1149.5700000,1149.6900000,1148.8900000,1149.0400000,3827825
RI.RTSI,10,20190116,141000,1149.0200000,1149.4000000,1148.6500000,1148.7700000,2494774
RI.RTSI,10,20190116,142000,1148.7700000,1149.0500000,1148.6400000,1148.9200000,4030259
RI.RTSI,10,20190116,143000,1148.9400000,1149.7400000,1148.8400000,1148.9800000,6551181
RI.RTSI,10,20190116,144000,1149.0000000,1149.1700000,1148.4500000,1148.7400000,5131559
RI.RTSI,10,20190116,145000,1148.7400000,1148.9700000,1148.4900000,1148.6800000,3662143
RI.RTSI,10,20190116,150000,1148.6700000,1148.9300000,1148.3700000,1148.4100000,3630087
RI.RTSI,10,20190116,151000,1148.4500000,1149.0400000,1148.0700000,1148.1600000,4525226
RI.RTSI,10,20190116,152000,1148.1600000,1148.3100000,1147.5000000,1147.5600000,4031463
RI.RTSI,10,20190116,153000,1147.5600000,1148.6800000,1147.5500000,1148.4500000,6569504
RI.RTSI,10,20190116,154000,1148.4500000,1149.2100000,1148.3900000,1149.1200000,6564934
RI.RTSI,10,20190116,155000,1149.1200000,1150.0000000,1149.0100000,1149.9500000,12115379
RI.RTSI,10,20190116,160000,1149.9600000,1149.9700000,1148.5800000,1148.7100000,4601677
RI.RTSI,10,20190116,161000,1148.7000000,1148.7800000,1147.9600000,1148.6600000,5396877
RI.RTSI,10,20190116,162000,1148.6600000,1149.3100000,1147.8300000,1147.8400000,6180081
RI.RTSI,10,20190116,163000,1147.8400000,1148.3000000,1147.5500000,1147.5700000,5996306
RI.RTSI,10,20190116,164000,1147.5500000,1148.0300000,1146.7300000,1146.8000000,9384906
RI.RTSI,10,20190116,165000,1146.7800000,1147.8900000,1146.2000000,1147.8600000,10344554
RI.RTSI,10,20190116,170000,1147.8500000,1148.8100000,1147.3300000,1148.4200000,14286185
RI.RTSI,10,20190116,171000,1148.4900000,1150.5000000,1148.4300000,1150.4400000,20764402
RI.RTSI,10,20190116,172000,1150.3900000,1151.4800000,1150.2600000,1151.4600000,13675401
RI.RTSI,10,20190116,173000,1151.4400000,1152.1500000,1150.1400000,1150.3500000,10398894
RI.RTSI,10,20190116,174000,1150.3600000,1152.7900000,1150.2000000,1152.7400000,15684609
RI.RTSI,10,20190116,175000,1152.6900000,1155.0900000,1152.5700000,1154.5300000,17383470
RI.RTSI,10,20190116,180000,1154.5300000,1154.8700000,1153.7900000,1153.9000000,11957819
RI.RTSI,10,20190116,181000,1153.8500000,1154.4800000,1153.1500000,1153.2000000,11284328
RI.RTSI,10,20190116,182000,1153.1900000,1153.9400000,1152.4600000,1152.5100000,9192909
RI.RTSI,10,20190116,183000,1152.5100000,1152.8700000,1151.9400000,1152.8700000,8189105
RI.RTSI,10,20190116,184000,1152.8700000,1153.3400000,1151.0300000,1151.3600000,17049459
RI.RTSI,10,20190116,185000,1151.3600000,1151.3600000,1151.3600000,1151.3600000,0
RI.RTSI,10,20190116,190000,1152.9900000,1152.9900000,1152.9900000,1152.9900000,30510552
RI.RTSI,10,20190117,101000,1157.1400000,1157.8900000,1156.0800000,1157.1000000,21873333
RI.RTSI,10,20190117,102000,1157.1300000,1157.1500000,1153.4500000,1153.8600000,13417056
RI.RTSI,10,20190117,103000,1153.8500000,1154.0300000,1152.1300000,1152.2400000,9339829
RI.RTSI,10,20190117,104000,1152.1800000,1152.5000000,1151.0200000,1152.4900000,8428549
RI.RTSI,10,20190117,105000,1152.5000000,1152.9900000,1151.2600000,1151.6700000,8333640
RI.RTSI,10,20190117,110000,1151.6300000,1152.0500000,1151.3400000,1151.5500000,7779720
RI.RTSI,10,20190117,111000,1151.5300000,1153.3800000,1151.0600000,1153.3800000,15232439
RI.RTSI,10,20190117,112000,1153.3800000,1153.8200000,1151.9800000,1152.1100000,12111430
RI.RTSI,10,20190117,113000,1152.0800000,1152.0800000,1149.7600000,1150.7800000,16776918
RI.RTSI,10,20190117,114000,1150.8000000,1152.1500000,1150.4800000,1150.9800000,9624918
RI.RTSI,10,20190117,115000,1150.9700000,1154.7200000,1150.9400000,1154.1700000,20434254
RI.RTSI,10,20190117,120000,1154.1800000,1155.1900000,1153.8700000,1154.2300000,15588341
RI.RTSI,10,20190117,121000,1154.2200000,1155.0400000,1153.3500000,1154.9600000,11976678
RI.RTSI,10,20190117,122000,1154.9500000,1155.6100000,1152.5000000,1152.8500000,16831407
RI.RTSI,10,20190117,123000,1152.8700000,1153.6500000,1152.5600000,1152.9700000,9504241
RI.RTSI,10,20190117,124000,1153.0100000,1153.5800000,1150.5500000,1151.4200000,9422696
RI.RTSI,10,20190117,125000,1151.4500000,1151.7200000,1148.4900000,1148.8100000,17588666
RI.RTSI,10,20190117,130000,1148.8100000,1149.5200000,1148.2500000,1149.3100000,12350671
RI.RTSI,10,20190117,131000,1149.2300000,1150.5600000,1149.0800000,1150.1800000,8691264
RI.RTSI,10,20190117,132000,1150.1900000,1150.5500000,1149.7600000,1150.5300000,5794017
RI.RTSI,10,20190117,133000,1150.5500000,1151.0000000,1150.2900000,1150.8400000,8375547
RI.RTSI,10,20190117,134000,1150.8000000,1151.2800000,1149.4800000,1149.6800000,9401853
RI.RTSI,10,20190117,135000,1149.6400000,1150.7200000,1148.6900000,1150.0500000,6788848
RI.RTSI,10,20190117,140000,1150.0600000,1152.6700000,1150.0600000,1152.2600000,7270829
RI.RTSI,10,20190117,141000,1152.2500000,1152.9100000,1151.8300000,1152.8200000,5832087
RI.RTSI,10,20190117,142000,1152.8600000,1153.2600000,1152.3900000,1152.6700000,5558991
RI.RTSI,10,20190117,143000,1152.6600000,1153.2200000,1151.6300000,1153.0000000,7894694
RI.RTSI,10,20190117,144000,1152.9900000,1154.0600000,1152.1200000,1153.5300000,8888193
RI.RTSI,10,20190117,145000,1153.5100000,1154.1300000,1152.8900000,1153.5800000,6400100
RI.RTSI,10,20190117,150000,1153.5600000,1154.0600000,1153.2100000,1153.5900000,8558593
